1,0.024741649627685547,0.024222135543823242,0.02424335479736328,0.024333477020263672,0.02457141876220703,0.024511337280273438,0.02452564239501953,0.024402141571044922,0.024463653564453125,0.024605512619018555,0.024784326553344727,0.02468252182006836,0.0245664119720459,0.024570465087890625,0.024706363677978516,0.02538132667541504,0.024794578552246094,0.02447962760925293,0.02432847023010254,0.024768352508544922,0.02443718910217285,0.024326324462890625,0.025315046310424805,0.024591445922851562,0.0255582332611084,0.024696826934814453,0.024541616439819336,0.025176525115966797,0.025063514709472656,0.024891376495361328,0.02479696273803711,0.02491450309753418,0.025033235549926758,0.0247342586517334,0.024738788604736328,0.025115251541137695,0.024762868881225586,0.024782896041870117,0.02491283416748047,0.024661540985107422,0.024483680725097656,0.024332523345947266,0.0245516300201416,0.024800777435302734,0.024769306182861328,0.024756669998168945,0.024283647537231445,0.024852752685546875,0.024805784225463867,0.024477481842041016,0.024544477462768555,0.024819612503051758,0.024508953094482422,0.024973154067993164,0.024697542190551758,0.024851560592651367,0.023985624313354492,0.023782730102539062,0.0241546630859375,0.02493572235107422,0.024873733520507812,0.024338722229003906,0.02448105812072754,0.025368213653564453,0.0243833065032959,0.024878501892089844,0.02456831932067871,0.024376630783081055,0.024708032608032227,0.024685144424438477,0.024482011795043945,0.02466583251953125,0.025000572204589844,0.024830102920532227,0.02468085289001465,0.025014400482177734,0.02495121955871582,0.025015830993652344,0.024613142013549805,0.02495265007019043,0.02417731285095215,0.024591922760009766,0.02445507049560547,0.02453136444091797,0.024450302124023438,0.0244293212890625,0.024708986282348633,0.02455615997314453,0.024733781814575195,0.024628639221191406,0.024634122848510742,0.024218320846557617,0.024078845977783203,0.024060487747192383,0.02436971664428711,0.02423715591430664,0.025110244750976562,0.024483919143676758,0.0241849422454834,0.024836301803588867
2,0.028250932693481445,0.027057647705078125,0.025868654251098633,0.026323318481445312,0.026714563369750977,0.02557063102722168,0.025841712951660156,0.026498079299926758,0.02600383758544922,0.025869131088256836,0.025775671005249023,0.025686025619506836,0.02559185028076172,0.026097536087036133,0.026031494140625,0.026803255081176758,0.026593923568725586,0.02665877342224121,0.026750802993774414,0.026093482971191406,0.02624654769897461,0.026689529418945312,0.02643418312072754,0.026836156845092773,0.026912212371826172,0.026438236236572266,0.026247739791870117,0.026340246200561523,0.026213407516479492,0.025734424591064453,0.02620100975036621,0.026324987411499023,0.026253461837768555,0.02633976936340332,0.02605152130126953,0.026259183883666992,0.026066303253173828,0.027400732040405273,0.02707052230834961,0.026635408401489258,0.026827096939086914,0.02705979347229004,0.0268857479095459,0.02710556983947754,0.026465654373168945,0.026358842849731445,0.026360273361206055,0.02568650245666504,0.025849103927612305,0.02616286277770996,0.026122570037841797,0.025897502899169922,0.02629375457763672,0.026508808135986328,0.026990175247192383,0.026165246963500977,0.026070594787597656,0.026114225387573242,0.025831222534179688,0.025738954544067383,0.02584218978881836,0.026337146759033203,0.026129484176635742,0.026206254959106445,0.025730609893798828,0.025994539260864258,0.02657175064086914,0.026516437530517578,0.025447368621826172,0.026172876358032227,0.02620244026184082,0.02605724334716797,0.026731252670288086,0.025954723358154297,0.026116609573364258,0.026481151580810547,0.026111125946044922,0.025997638702392578,0.025545597076416016,0.025554656982421875,0.025641202926635742,0.025710582733154297,0.02516770362854004,0.026106595993041992,0.025955677032470703,0.025684833526611328,0.025369644165039062,0.02508401870727539,0.024632930755615234,0.024544954299926758,0.025103092193603516,0.02546405792236328,0.02533435821533203,0.025386571884155273,0.025218725204467773,0.025177717208862305,0.02549600601196289,0.025914669036865234,0.026180028915405273,0.02562570571899414
4,0.025395631790161133,0.025312185287475586,0.02599501609802246,0.025858640670776367,0.02539348602294922,0.02525925636291504,0.025318145751953125,0.025449275970458984,0.025574684143066406,0.025533676147460938,0.02539348602294922,0.026250362396240234,0.025759220123291016,0.024951696395874023,0.025115489959716797,0.0258023738861084,0.025640010833740234,0.026793956756591797,0.02617669105529785,0.02637338638305664,0.02606987953186035,0.025891542434692383,0.02612590789794922,0.02544260025024414,0.025679588317871094,0.025583505630493164,0.025255680084228516,0.026003360748291016,0.025632858276367188,0.02604985237121582,0.026294469833374023,0.026261091232299805,0.02597332000732422,0.025922060012817383,0.025277376174926758,0.025915861129760742,0.025722742080688477,0.025312423706054688,0.025315284729003906,0.026111364364624023,0.02618098258972168,0.026082992553710938,0.025978565216064453,0.02605152130126953,0.026157855987548828,0.025381088256835938,0.026274919509887695,0.025837182998657227,0.02595663070678711,0.02587127685546875,0.026387691497802734,0.025828123092651367,0.025412559509277344,0.026133060455322266,0.02599048614501953,0.02548980712890625,0.02545762062072754,0.025907278060913086,0.025820493698120117,0.025751829147338867,0.025430917739868164,0.02561497688293457,0.025890827178955078,0.025464296340942383,0.025597095489501953,0.02614879608154297,0.02553534507751465,0.02557969093322754,0.025488615036010742,0.025651216506958008,0.02633070945739746,0.026467084884643555,0.02584242820739746,0.025896787643432617,0.025692462921142578,0.02547287940979004,0.02546977996826172,0.02575206756591797,0.026236534118652344,0.025834321975708008,0.02593255043029785,0.026224374771118164,0.02618575096130371,0.02590322494506836,0.025226354598999023,0.025332927703857422,0.025738239288330078,0.025341272354125977,0.02521657943725586,0.02568960189819336,0.025728702545166016,0.025571346282958984,0.02580118179321289,0.02533745765686035,0.025298595428466797,0.02543807029724121,0.025676965713500977,0.025955677032470703,0.02575230598449707,0.0254058837890625
8,0.026372909545898438,0.026169300079345703,0.02596116065979004,0.02567434310913086,0.025784969329833984,0.02570366859436035,0.025630712509155273,0.025896072387695312,0.0258333683013916,0.025653362274169922,0.025539875030517578,0.025491714477539062,0.026172876358032227,0.02659773826599121,0.025690317153930664,0.02561020851135254,0.025546550750732422,0.025626659393310547,0.025449275970458984,0.025248289108276367,0.025784015655517578,0.026106595993041992,0.025538206100463867,0.025586605072021484,0.0257418155670166,0.025897979736328125,0.02617621421813965,0.026014328002929688,0.02617049217224121,0.02599167823791504,0.02566671371459961,0.02642059326171875,0.026487112045288086,0.026240110397338867,0.02553701400756836,0.025807619094848633,0.026119232177734375,0.025086402893066406,0.024866342544555664,0.0260469913482666,0.025879621505737305,0.025216102600097656,0.025274038314819336,0.025218725204467773,0.025005578994750977,0.024708986282348633,0.02471756935119629,0.024981021881103516,0.024823904037475586,0.025988340377807617,0.025530576705932617,0.025065183639526367,0.02524280548095703,0.024996042251586914,0.025303125381469727,0.025354385375976562,0.02561187744140625,0.02518486976623535,0.02487945556640625,0.025139331817626953,0.025343894958496094,0.024735689163208008,0.02568840980529785,0.025606155395507812,0.025406837463378906,0.02488255500793457,0.025199174880981445,0.02528548240661621,0.025574207305908203,0.025055885314941406,0.025717735290527344,0.024619579315185547,0.024288654327392578,0.024252653121948242,0.025309085845947266,0.02506566047668457,0.025063276290893555,0.025545120239257812,0.023694515228271484,0.02449512481689453,0.025330305099487305,0.024717330932617188,0.02520298957824707,0.025333166122436523,0.02503800392150879,0.02532958984375,0.025114774703979492,0.025629281997680664,0.024951696395874023,0.024606943130493164,0.024188518524169922,0.02491593360900879,0.024741172790527344,0.024128198623657227,0.024938583374023438,0.02486109733581543,0.0249788761138916,0.024257421493530273,0.023478269577026367,0.024268388748168945
16,0.025725364685058594,0.025310754776000977,0.02506089210510254,0.023868560791015625,0.023764371871948242,0.027291059494018555,0.024426698684692383,0.02539539337158203,0.024497032165527344,0.02419137954711914,0.025051116943359375,0.025419235229492188,0.029717206954956055,0.02651238441467285,0.025403261184692383,0.025471925735473633,0.024704694747924805,0.024103403091430664,0.024140357971191406,0.025350570678710938,0.025354862213134766,0.025037288665771484,0.025438547134399414,0.025320768356323242,0.025504589080810547,0.025372982025146484,0.025407075881958008,0.025091171264648438,0.02569103240966797,0.026001691818237305,0.025148391723632812,0.025028228759765625,0.025202512741088867,0.02588176727294922,0.025905132293701172,0.026086807250976562,0.025942564010620117,0.025507450103759766,0.02458024024963379,0.024267196655273438,0.025519609451293945,0.024564504623413086,0.02453780174255371,0.02446913719177246,0.024669647216796875,0.027215242385864258,0.025766611099243164,0.025958538055419922,0.025649547576904297,0.02578902244567871,0.02635478973388672,0.025484085083007812,0.026453495025634766,0.0265042781829834,0.025289297103881836,0.02525782585144043,0.025306224822998047,0.024881839752197266,0.02507758140563965,0.02594470977783203,0.025990724563598633,0.025271892547607422,0.024252891540527344,0.02512049674987793,0.024410247802734375,0.024146318435668945,0.024092674255371094,0.02530837059020996,0.025799036026000977,0.025611162185668945,0.025070905685424805,0.02425670623779297,0.024351835250854492,0.025804758071899414,0.024690628051757812,0.02423405647277832,0.025269269943237305,0.024698257446289062,0.02499866485595703,0.024295330047607422,0.024605274200439453,0.024064302444458008,0.0243074893951416,0.02461099624633789,0.024461984634399414,0.024691104888916016,0.02550482749938965,0.025138378143310547,0.025548458099365234,0.02649402618408203,0.025948762893676758,0.025241851806640625,0.025189638137817383,0.025298357009887695,0.026126623153686523,0.02594280242919922,0.02588200569152832,0.026034832000732422,0.02619624137878418,0.026246309280395508
32,0.027740955352783203,0.02629995346069336,0.026487112045288086,0.02660536766052246,0.0284726619720459,0.026435375213623047,0.026563644409179688,0.02698493003845215,0.02684330940246582,0.0262451171875,0.026268959045410156,0.026937246322631836,0.027081727981567383,0.02724432945251465,0.026765108108520508,0.02682352066040039,0.026796340942382812,0.02678370475769043,0.026982545852661133,0.026255369186401367,0.02623724937438965,0.02562689781188965,0.026300907135009766,0.026671171188354492,0.02681255340576172,0.02670001983642578,0.026514530181884766,0.027425527572631836,0.026525020599365234,0.026779651641845703,0.026903390884399414,0.02698493003845215,0.027834415435791016,0.026609182357788086,0.025730133056640625,0.025547504425048828,0.025626659393310547,0.02598857879638672,0.02640080451965332,0.02571582794189453,0.025654077529907227,0.02584242820739746,0.025789737701416016,0.02620077133178711,0.02647995948791504,0.02603006362915039,0.026032209396362305,0.026210546493530273,0.026752710342407227,0.026675939559936523,0.027176856994628906,0.027048349380493164,0.02679753303527832,0.02639937400817871,0.026439666748046875,0.02629995346069336,0.02678990364074707,0.026203632354736328,0.026714086532592773,0.025898456573486328,0.027116775512695312,0.02620673179626465,0.026360273361206055,0.026118040084838867,0.026418447494506836,0.026798009872436523,0.0262606143951416,0.02617669105529785,0.026524066925048828,0.027004480361938477,0.02677750587463379,0.02715325355529785,0.02699565887451172,0.026722192764282227,0.02613544464111328,0.028736591339111328,0.0278623104095459,0.027127504348754883,0.0265195369720459,0.0261838436126709,0.0264279842376709,0.02653193473815918,0.02712726593017578,0.026549339294433594,0.02749466896057129,0.02655625343322754,0.027227401733398438,0.028102636337280273,0.027248382568359375,0.027494430541992188,0.026643991470336914,0.02781987190246582,0.026921987533569336,0.0270845890045166,0.026327133178710938,0.026359081268310547,0.026285409927368164,0.02696824073791504,0.02669382095336914,0.027393817901611328
64,0.02749180793762207,0.02670741081237793,0.027306079864501953,0.02699565887451172,0.02706003189086914,0.026372671127319336,0.0271146297454834,0.026989459991455078,0.027292966842651367,0.026906967163085938,0.026900768280029297,0.02874279022216797,0.030579328536987305,0.027222394943237305,0.027083873748779297,0.0271756649017334,0.027041912078857422,0.027227163314819336,0.027723312377929688,0.02760004997253418,0.027077436447143555,0.027273893356323242,0.02754521369934082,0.02780628204345703,0.0271456241607666,0.027678966522216797,0.027317523956298828,0.02819681167602539,0.02711963653564453,0.027584314346313477,0.027619600296020508,0.02720475196838379,0.027199268341064453,0.027707576751708984,0.027541399002075195,0.027576923370361328,0.027834653854370117,0.027062654495239258,0.027170896530151367,0.026749849319458008,0.026720285415649414,0.026775360107421875,0.026705026626586914,0.027039766311645508,0.027720212936401367,0.027205228805541992,0.027377605438232422,0.027060747146606445,0.0271151065826416,0.026868343353271484,0.027091264724731445,0.026858806610107422,0.027301311492919922,0.026821613311767578,0.02711176872253418,0.02697896957397461,0.027376413345336914,0.027122974395751953,0.0273892879486084,0.0266571044921875,0.026700735092163086,0.027161121368408203,0.027101993560791016,0.027003765106201172,0.027491092681884766,0.027014493942260742,0.02697610855102539,0.026958703994750977,0.026860713958740234,0.026943206787109375,0.027376890182495117,0.026910066604614258,0.027446985244750977,0.028160810470581055,0.02727365493774414,0.027125120162963867,0.027517080307006836,0.027179479598999023,0.027100801467895508,0.02741241455078125,0.027069091796875,0.027006149291992188,0.026950359344482422,0.027299880981445312,0.027410507202148438,0.02770829200744629,0.027309656143188477,0.027202129364013672,0.02735757827758789,0.027576684951782227,0.027683019638061523,0.027412891387939453,0.027493000030517578,0.026958703994750977,0.02753281593322754,0.026652812957763672,0.026581764221191406,0.0276033878326416,0.0262753963470459,0.02636551856994629
128,0.04666781425476074,0.04667854309082031,0.046698570251464844,0.04668474197387695,0.046620845794677734,0.0466923713684082,0.046680450439453125,0.04668021202087402,0.046503305435180664,0.04676413536071777,0.04684019088745117,0.046704769134521484,0.046853065490722656,0.04679536819458008,0.046953678131103516,0.04680752754211426,0.046607017517089844,0.04687690734863281,0.04683828353881836,0.04679536819458008,0.04686379432678223,0.04672551155090332,0.04683089256286621,0.04677414894104004,0.04694247245788574,0.04682421684265137,0.04671907424926758,0.046639204025268555,0.046759605407714844,0.04683208465576172,0.04674506187438965,0.04672122001647949,0.04679751396179199,0.04679393768310547,0.046729326248168945,0.04680037498474121,0.046907901763916016,0.04684615135192871,0.047016143798828125,0.046831607818603516,0.04687142372131348,0.046766042709350586,0.04678535461425781,0.046732425689697266,0.04672718048095703,0.04675722122192383,0.04675459861755371,0.04659128189086914,0.04671597480773926,0.04655790328979492,0.04668831825256348,0.04676103591918945,0.047029733657836914,0.046837806701660156,0.04686427116394043,0.0468907356262207,0.04675102233886719,0.04671597480773926,0.04680943489074707,0.04665493965148926,0.04677772521972656,0.04677319526672363,0.04683279991149902,0.04687213897705078,0.04709172248840332,0.04707646369934082,0.04704904556274414,0.0470736026763916,0.04708695411682129,0.047129154205322266,0.04726362228393555,0.046881675720214844,0.046782493591308594,0.04692840576171875,0.04696035385131836,0.046823740005493164,0.0469973087310791,0.04693889617919922,0.04691505432128906,0.046888113021850586,0.04691314697265625,0.04695534706115723,0.04690098762512207,0.04692959785461426,0.046997785568237305,0.046904563903808594,0.04711604118347168,0.04708290100097656,0.04695916175842285,0.04687619209289551,0.0469210147857666,0.046938419342041016,0.04688906669616699,0.04686856269836426,0.04701352119445801,0.047243356704711914,0.04677748680114746,0.046813249588012695,0.04683995246887207,0.04674530029296875
256,0.0857691764831543,0.0856008529663086,0.0857551097869873,0.08557438850402832,0.08556509017944336,0.08572173118591309,0.08587265014648438,0.08565855026245117,0.08558297157287598,0.0857095718383789,0.08555436134338379,0.08562850952148438,0.08562588691711426,0.08560752868652344,0.08562779426574707,0.08560061454772949,0.0856180191040039,0.08553361892700195,0.08545804023742676,0.08568048477172852,0.08568644523620605,0.08607912063598633,0.08557009696960449,0.08556556701660156,0.08563017845153809,0.08561253547668457,0.08558440208435059,0.08553075790405273,0.08555340766906738,0.0854043960571289,0.08556962013244629,0.08567523956298828,0.08587217330932617,0.0854637622833252,0.08550620079040527,0.08558297157287598,0.0855095386505127,0.08567070960998535,0.08565735816955566,0.08570265769958496,0.08547377586364746,0.08585643768310547,0.08581376075744629,0.08548092842102051,0.08580613136291504,0.08563613891601562,0.08564090728759766,0.08563113212585449,0.08556008338928223,0.08551669120788574,0.08542704582214355,0.08550119400024414,0.0854959487915039,0.0856781005859375,0.08561420440673828,0.08553695678710938,0.08559966087341309,0.08552885055541992,0.08558320999145508,0.08553600311279297,0.08562684059143066,0.08592748641967773,0.08567476272583008,0.08556389808654785,0.08561396598815918,0.08566880226135254,0.08567976951599121,0.0855400562286377,0.08560419082641602,0.0856633186340332,0.08555221557617188,0.08567667007446289,0.08559679985046387,0.08545613288879395,0.08559060096740723,0.08567333221435547,0.08573746681213379,0.08568215370178223,0.08556580543518066,0.08554244041442871,0.08542537689208984,0.08557343482971191,0.08557605743408203,0.0855412483215332,0.08545804023742676,0.08551502227783203,0.08556079864501953,0.08553099632263184,0.08561420440673828,0.08540821075439453,0.08553123474121094,0.0855712890625,0.08556246757507324,0.08538269996643066,0.08544445037841797,0.08535361289978027,0.08539271354675293,0.0855257511138916,0.08545827865600586,0.0856161117553711
512,0.1643211841583252,0.16440033912658691,0.16431879997253418,0.1643352508544922,0.16422653198242188,0.16410422325134277,0.16425251960754395,0.16426539421081543,0.16431307792663574,0.16434049606323242,0.16423749923706055,0.1642305850982666,0.16437625885009766,0.16452527046203613,0.16408801078796387,0.16422176361083984,0.1642143726348877,0.16425514221191406,0.1643228530883789,0.16452622413635254,0.16431164741516113,0.16433978080749512,0.16431069374084473,0.16448044776916504,0.1641688346862793,0.1644117832183838,0.16425871849060059,0.16417717933654785,0.16405320167541504,0.1641092300415039,0.16423320770263672,0.16443848609924316,0.16434144973754883,0.16422224044799805,0.1644747257232666,0.16419029235839844,0.1643979549407959,0.1644902229309082,0.16420865058898926,0.16423559188842773,0.16459107398986816,0.164154052734375,0.16415929794311523,0.16423773765563965,0.16420245170593262,0.1642134189605713,0.16419482231140137,0.1641981601715088,0.16424274444580078,0.16419744491577148,0.16449928283691406,0.16411352157592773,0.16419100761413574,0.16412901878356934,0.1642444133758545,0.16400718688964844,0.1640031337738037,0.16401076316833496,0.16426324844360352,0.16426467895507812,0.1644272804260254,0.16422128677368164,0.16442513465881348,0.16429662704467773,0.16417956352233887,0.16400837898254395,0.16400933265686035,0.1640610694885254,0.16408109664916992,0.16392946243286133,0.16409516334533691,0.1641373634338379,0.16408920288085938,0.1640455722808838,0.16417860984802246,0.16408586502075195,0.16425561904907227,0.1642448902130127,0.1642599105834961,0.16425514221191406,0.16427874565124512,0.16406893730163574,0.1642920970916748,0.16410303115844727,0.16413164138793945,0.16423368453979492,0.16431236267089844,0.16419744491577148,0.16428804397583008,0.16416072845458984,0.16414308547973633,0.1641097068786621,0.1649179458618164,0.16418004035949707,0.16419124603271484,0.164201021194458,0.16420531272888184,0.16435670852661133,0.16449880599975586,0.16414833068847656
